id,observed_on_string,time_observed_at,created_time_zone,created_at,updated_at,description,user_id,user_login,quality_grade,reviewed_by,faves_count,num_identification_agreements,num_identification_disagreements,identifications_most_agree,identifications_most_disagree,captive,place_guess,place_ids,longitude,latitude,positional_accuracy,geoprivacy,taxon_geoprivacy,obscured,species_guess,taxon_id,taxon_name,preferred_common_name,iconic_taxon_name,taxon_rank,taxon_parent_id,taxon_native,taxon_endemic,taxon_threatened,taxon_search_rank,taxon_observations,identifications
11900524,2018-04-29 12:00:00 pm BST,2018-04-29T12:00:00+01:00,Europe/London,2018-04-30T19:06:01+01:00,2018-04-30T19:06:01+01:00,Recorded by Mark Powell,664459,lucyrobinsonnhm,casual,[664459],0,0,0,False,False,False,"London, UK","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1638581604,51.5066608855,8256,obscured,open,False,Lecanora barkmaniana,463268,Lecanora barkmaniana,Powder-headed Tube Lichen,Fungi,species,50252,False,False,False,20,20,"[{'user_id': 664459, 'category': 'leading', 'disagreement': False}]"
11900527,2018-04-29 12:00:00 pm BST,2018-04-29T12:00:00+01:00,Europe/London,2018-04-30T19:06:04+01:00,2018-04-30T19:06:04+01:00,Recorded by Mark Powell,664459,lucyrobinsonnhm,casual,[664459],0,0,0,False,False,False,"London, UK","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1656140015,51.5068574652,8256,obscured,open,False,Fuscidea lightfootii,705957,Fuscidea lightfootii,Powder-headed Tube Lichen,Fungi,species,175812,False,False,False,8,8,"[{'user_id': 664459, 'category': 'leading', 'disagreement': False}]"
11900533,Mon Apr 30 2018 18:12:21 GMT+0100 (GMT+1),2018-04-30T18:12:21+02:00,Europe/Amsterdam,2018-04-30T20:06:10+02:00,2018-04-30T20:08:16+02:00,Recorded by Mark Powell,353381,wildhamandpetersham,research,"[160, 353381, 599476]",0,1,0,True,False,False,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1300055,51.5039783333,10,obscured,open,False,Fuscidea lightfootii,166466,Pentaglottis sempervirens,Green Alkanet,Plantae,species,156638,False,False,False,4639,4639,"[{'user_id': 353381, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}]"
11900545,2018-04-29 12:00:00 pm BST,2018-04-29T12:00:00+01:00,Europe/London,2018-04-30T19:06:14+01:00,2018-04-30T19:06:14+01:00,Recorded by Mark Powell,664459,lucyrobinsonnhm,casual,[664459],0,0,0,False,False,False,"London, UK","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1650903001,51.5063933521,8256,obscured,open,False,Elegant Camouflage Lichen,461454,Melanohalea elegantula,Elegant Camouflage Lichen,Fungi,species,461455,False,False,False,34,34,"[{'user_id': 664459, 'category': 'leading', 'disagreement': False}]"
11900554,2018-04-29 12:00:00 pm BST,2018-04-29T12:00:00+01:00,Europe/London,2018-04-30T19:06:19+01:00,2018-04-30T19:06:19+01:00,Recorded by Mark Powell,664459,lucyrobinsonnhm,casual,[664459],0,0,0,False,False,False,"London, UK","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1674452797,51.5072358058,8256,obscured,open,False,Common Rim Lichen,222931,Lecanora pulicaris,Common Rim Lichen,Fungi,species,50252,False,False,False,38,38,"[{'user_id': 664459, 'category': 'leading', 'disagreement': False}]"
11900596,Mon Apr 30 2018 18:11:59 GMT+0100 (GMT+1),2018-04-30T18:11:59+02:00,Europe/Amsterdam,2018-04-30T20:06:55+02:00,2020-06-07T21:10:44+02:00,Recorded by Mark Powell,353381,wildhamandpetersham,research,"[160, 29729, 140664, 346436, 353381, 599476, 677256]",0,3,0,True,False,False,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1299695,51.5039716667,10,obscured,open,False,Common Rim Lichen,482,Fulica atra,Eurasian Coot,Aves,species,472,True,False,False,24823,24823,"[{'user_id': 353381, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}, {'user_id': 346436, 'category': 'supporting', 'disagreement': False}, {'user_id': 677256, 'category': 'supporting', 'disagreement': False}]"
11900725,Mon Apr 30 2018 18:11:42 GMT+0100 (GMT+1),2018-04-30T18:11:42+02:00,Europe/Amsterdam,2018-04-30T20:08:15+02:00,2018-04-30T20:13:50+02:00,Recorded by Mark Powell,353381,wildhamandpetersham,research,"[160, 29729, 353381, 599476]",0,1,0,True,False,False,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1298555,51.5039166667,10,obscured,open,False,Common Rim Lichen,558441,Mareca penelope,Eurasian Wigeon,Aves,species,487319,True,False,False,6269,6269,"[{'user_id': 353381, 'category': 'maverick', 'disagreement': False}, {'user_id': 353381, 'category': 'improving', 'disagreement': True}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}]"
11900827,Mon Apr 30 2018 18:10:33 GMT+0100 (GMT+1),2018-04-30T18:10:33+02:00,Europe/Amsterdam,2018-04-30T20:09:23+02:00,2018-04-30T20:12:44+02:00,Recorded by Mark Powell,353381,wildhamandpetersham,research,"[160, 353381, 599476]",0,1,0,True,False,False,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1295333333,51.503575,25,obscured,open,False,Common Rim Lichen,55851,Lamium purpureum,red deadnettle,Plantae,species,55460,True,False,False,30508,30508,"[{'user_id': 353381, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}]"
11900852,Mon Apr 30 2018 18:10:25 GMT+0100 (GMT+1),2018-04-30T18:10:25+02:00,Europe/Amsterdam,2018-04-30T20:09:44+02:00,2018-04-30T20:12:38+02:00,Recorded by Mark Powell,353381,wildhamandpetersham,research,"[160, 353381, 599476]",0,1,0,True,False,False,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1295221667,51.5035583333,25,obscured,open,False,Common Rim Lichen,55876,Lamium album,White deadnettle,Plantae,species,55460,True,False,False,10390,10390,"[{'user_id': 353381, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}]"
11900899,Mon Apr 30 2018 18:11:21 GMT+0100 (GMT+1),2018-04-30T18:11:21+02:00,Europe/Amsterdam,2018-04-30T20:10:28+02:00,2018-04-30T20:12:30+02:00,Recorded by Mark Powell,353381,wildhamandpetersham,research,"[160, 29729, 353381, 599476]",0,1,0,True,False,False,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1298166667,51.5038716667,10,obscured,open,False,Common Rim Lichen,558439,Mareca strepera,Gadwall,Aves,species,487319,True,False,False,21328,21328,"[{'user_id': 353381, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}]"
11900941,Mon Apr 30 2018 18:10:00 GMT+0100 (GMT+1),2018-04-30T18:10:00+02:00,Europe/Amsterdam,2018-04-30T20:11:02+02:00,2020-01-21T15:16:06+01:00,Recorded by Mark Powell,353381,wildhamandpetersham,casual,"[160, 29729, 140664, 353381, 405954, 599476, 677256, 723120, 1082970]",0,6,0,True,False,True,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.129625,51.50338,25,obscured,open,False,Common Rim Lichen,7067,Tadorna tadorna,Common Shelduck,Aves,species,7065,True,False,False,3951,3951,"[{'user_id': 353381, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}, {'user_id': 29729, 'category': 'supporting', 'disagreement': False}, {'user_id': 723120, 'category': 'supporting', 'disagreement': False}, {'user_id': 405954, 'category': 'supporting', 'disagreement': False}, {'user_id': 677256, 'category': 'supporting', 'disagreement': False}, {'user_id': 1082970, 'category': 'supporting', 'disagreement': False}, {'user_id': 140664, 'category': None, 'disagreement': False}]"
11900969,Mon Apr 30 2018 18:09:45 GMT+0100 (GMT+1),2018-04-30T18:09:45+02:00,Europe/Amsterdam,2018-04-30T20:11:28+02:00,2021-01-02T21:31:13+01:00,Recorded by Mark Powell,353381,wildhamandpetersham,research,"[160, 29729, 140664, 353381, 405954, 599476, 677256, 892862]",0,4,0,True,False,False,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1296638333,51.5033033333,10,obscured,open,False,Common Rim Lichen,7089,Branta canadensis,Canada Goose,Aves,species,7086,False,False,False,98125,98125,"[{'user_id': 353381, 'category': 'improving', 'disagreement': False}, {'user_id': 892862, 'category': 'supporting', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}, {'user_id': 405954, 'category': 'supporting', 'disagreement': False}, {'user_id': 677256, 'category': 'supporting', 'disagreement': False}]"
11901020,Mon Apr 30 2018 18:09:26 GMT+0100 (GMT+1),2018-04-30T18:09:26+02:00,Europe/Amsterdam,2018-04-30T20:12:07+02:00,2019-01-28T06:13:43+01:00,Recorded by Mark Powell,353381,wildhamandpetersham,research,"[29729, 346436, 353381, 599476, 911227]",0,2,0,True,False,False,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1297721667,51.5031783333,25,obscured,open,False,Common Rim Lichen,7018,Anser anser,Greylag Goose,Aves,species,7006,True,False,False,14489,14489,"[{'user_id': 346436, 'category': 'supporting', 'disagreement': False}, {'user_id': 911227, 'category': 'supporting', 'disagreement': False}, {'user_id': 353381, 'category': 'improving', 'disagreement': False}]"
11901118,Mon Apr 30 2018 18:09:21 GMT+0100 (GMT+1),2018-04-30T18:09:21+02:00,Europe/Amsterdam,2018-04-30T20:12:42+02:00,2019-12-24T16:03:28+01:00,Recorded by Mark Powell,353381,wildhamandpetersham,casual,"[160, 29729, 140664, 346436, 353381, 599476, 1722768]",0,3,0,True,False,True,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1298166667,51.503155,25,obscured,open,False,Common Rim Lichen,6933,Anas acuta,Northern Pintail,Aves,species,6922,True,False,False,15237,15237,"[{'user_id': 353381, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}, {'user_id': 346436, 'category': 'supporting', 'disagreement': False}, {'user_id': 1722768, 'category': 'supporting', 'disagreement': False}]"
11901387,Mon Apr 30 2018 18:09:10 GMT+0100 (GMT+1),2018-04-30T18:09:10+02:00,Europe/Amsterdam,2018-04-30T20:14:42+02:00,2018-05-24T13:30:36+02:00,Recorded by Mark Powell,353381,wildhamandpetersham,research,"[29729, 350459, 353381, 599476]",0,2,0,True,False,False,"England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.0401553716,51.5989892395,25,obscured,obscured,True,Common Rim Lichen,7045,Aythya ferina,Common Pochard,Aves,species,7043,True,False,True,5212,5212,"[{'user_id': 350459, 'category': 'supporting', 'disagreement': False}, {'user_id': 29729, 'category': 'supporting', 'disagreement': False}, {'user_id': 353381, 'category': 'improving', 'disagreement': False}]"
11902523,Mon Apr 30 2018 18:46:07 GMT+0100 (GMT+1),2018-04-30T18:46:07+02:00,Europe/Amsterdam,2018-04-30T20:26:02+02:00,2020-06-30T21:23:27+02:00,Recorded by Mark Powell,927759,f0xx1e,research,"[29729, 425992, 599476, 677256, 816909, 854537, 911227, 927759, 2175625]",0,5,0,True,False,False,"10 Highfield Road, London, England, GB","[6857, 6858, 30342, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.0930215991,51.6292267552,39,obscured,open,False,Red Fox,42069,Vulpes vulpes,Red Fox,Mammalia,species,42054,True,False,False,31432,31432,"[{'user_id': 927759, 'category': 'improving', 'disagreement': False}, {'user_id': 816909, 'category': 'supporting', 'disagreement': False}, {'user_id': 911227, 'category': 'supporting', 'disagreement': False}, {'user_id': 854537, 'category': 'supporting', 'disagreement': False}, {'user_id': 677256, 'category': 'supporting', 'disagreement': False}, {'user_id': 2175625, 'category': 'supporting', 'disagreement': False}]"
11904211,Mon Apr 30 2018 19:00:25 GMT+0100 (GMT+1),2018-04-30T19:00:25+02:00,Europe/Amsterdam,2018-04-30T20:41:55+02:00,2020-02-10T20:00:29+01:00,Recorded by Mark Powell,454115,tpf39,research,"[3320, 29729, 140956, 425992, 454115, 599476, 677256, 702174, 854537]",0,5,0,True,False,False,"15 Moat Close, Orpington, England, GB","[6857, 6858, 30325, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149126]",0.0957345203,51.3516615948,64,obscured,open,False,Red Fox,42069,Vulpes vulpes,Red Fox,Mammalia,species,42054,True,False,False,31432,31432,"[{'user_id': 454115, 'category': 'improving', 'disagreement': False}, {'user_id': 140956, 'category': 'supporting', 'disagreement': False}, {'user_id': 702174, 'category': 'supporting', 'disagreement': False}, {'user_id': 29729, 'category': 'supporting', 'disagreement': False}, {'user_id': 854537, 'category': 'supporting', 'disagreement': False}, {'user_id': 3320, 'category': 'supporting', 'disagreement': False}, {'user_id': 677256, 'category': None, 'disagreement': False}]"
11905404,29/04/18 08:35,2018-04-29T08:35:00+00:00,Etc/UTC,2018-04-30T18:54:14+00:00,2018-04-30T18:54:20+00:00,Recorded by Mark Powell,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Great Tit,203153,Parus major,Great Tit,Aves,species,13548,True,False,False,34163,34163,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905406,29/04/18 08:40,2018-04-29T08:40:00+00:00,Etc/UTC,2018-04-30T18:54:14+00:00,2018-04-30T18:54:20+00:00,Recorded by Mark Powell,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Dunnock,13988,Prunella modularis,Dunnock,Aves,species,13982,True,False,False,7732,7732,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905407,29/04/18 08:45,2018-04-29T08:45:00+00:00,Etc/UTC,2018-04-30T18:54:14+00:00,2018-04-30T18:54:20+00:00,Recorded by Mark Powell,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Turdus merula,12716,Turdus merula,Eurasian Blackbird,Aves,species,12705,True,False,False,45292,45292,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905408,29/04/18 08:50,2018-04-29T08:50:00+00:00,Etc/UTC,2018-04-30T18:54:15+00:00,2018-04-30T18:54:20+00:00,Recorded by Mark Powell,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Rose-ringed Parakeet,18911,Psittacula krameri,Rose-ringed Parakeet,Aves,species,18899,False,False,False,6731,6731,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905409,29/04/18 08:55,2018-04-29T08:55:00+00:00,Etc/UTC,2018-04-30T18:54:15+00:00,2018-04-30T18:54:20+00:00,Recorded by Mark Powell,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Eurasian Blue Tit,144849,Cyanistes caeruleus,Eurasian Blue Tit,Aves,species,144357,True,False,False,22218,22218,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905410,29/04/18 09:00,2018-04-29T09:00:00+00:00,Etc/UTC,2018-04-30T18:54:16+00:00,2018-04-30T18:57:28+00:00,,924014,nmahieu,casual,[],0,0,1,False,True,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Eurasian Wren,145363,Troglodytes troglodytes,Eurasian Wren,Aves,species,7542,True,False,False,10336,10336,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}, {'user_id': 924014, 'category': 'leading', 'disagreement': True}]"
11905411,29/04/18 09:05,2018-04-29T09:05:00+00:00,Etc/UTC,2018-04-30T18:54:16+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Long-tailed Tit,7278,Aegithalos caudatus,Long-tailed Tit,Aves,species,7275,True,False,False,11353,11353,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905412,29/04/18 09:10,2018-04-29T09:10:00+00:00,Etc/UTC,2018-04-30T18:54:16+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[677256],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,European Robin,13094,Erithacus rubecula,European Robin,Aves,species,13093,True,False,False,29424,29424,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905413,29/04/18 09:15,2018-04-29T09:15:00+00:00,Etc/UTC,2018-04-30T18:54:17+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[677256],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Woodpigeon,3048,Columba palumbus,Common Wood-Pigeon,Aves,species,3000,True,False,False,21768,21768,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905414,29/04/18 09:20,2018-04-29T09:20:00+00:00,Etc/UTC,2018-04-30T18:54:17+00:00,2018-10-23T17:49:47+00:00,,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Eurasian Jay,8088,Garrulus glandarius,Eurasian Jay,Aves,species,8085,True,False,False,15689,15689,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}, {'user_id': 924014, 'category': 'leading', 'disagreement': True}]"
11905415,29/04/18 09:25,2018-04-29T09:25:00+00:00,Etc/UTC,2018-04-30T18:54:17+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Starling,14850,Sturnus vulgaris,European Starling,Aves,species,14842,True,False,False,68536,68536,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905417,29/04/18 09:30,2018-04-29T09:30:00+00:00,Etc/UTC,2018-04-30T18:54:18+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Lesser Black-backed Gull,4381,Larus fuscus,Lesser Black-backed Gull,Aves,species,4343,True,False,False,8450,8450,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905418,29/04/18 09:35,2018-04-29T09:35:00+00:00,Etc/UTC,2018-04-30T18:54:18+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Carrion Crow,204496,Corvus corone,Carrion Crow,Aves,species,7998,True,False,False,14434,14434,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905420,29/04/18 09:40,2018-04-29T09:40:00+00:00,Etc/UTC,2018-04-30T18:54:18+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[677256],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Egyptian Goose,72486,Alopochen aegyptiaca,Egyptian Goose,Aves,species,7129,False,False,False,13840,13840,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905422,29/04/18 09:45,2018-04-29T09:45:00+00:00,Etc/UTC,2018-04-30T18:54:19+00:00,2020-01-21T00:30:41+00:00,,924014,nmahieu,casual,[677256],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Eurasian Magpie,891696,Pica pica,Eurasian Magpie,Aves,species,8318,True,False,False,23826,23826,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}, {'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905423,29/04/18 09:50,2018-04-29T09:50:00+00:00,Etc/UTC,2018-04-30T18:54:19+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Leopard Slug,62470,Limax maximus,Leopard Slug,Mollusca,species,62472,True,False,False,12051,12051,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905424,29/04/18 09:55,2018-04-29T09:55:00+00:00,Etc/UTC,2018-04-30T18:54:19+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Great Cormorant,4270,Phalacrocorax carbo,Great Cormorant,Aves,species,4263,True,False,False,22265,22265,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905426,29/04/18 10:00,2018-04-29T10:00:00+00:00,Etc/UTC,2018-04-30T18:54:20+00:00,2018-04-30T18:54:20+00:00,,924014,nmahieu,casual,[],0,0,0,False,False,False,Margravine Cemetery,"[6857, 6858, 30348, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.215988,51.489085,64,obscured,open,False,Goldfinch,9398,Carduelis carduelis,European Goldfinch,Aves,species,9358,True,False,False,19911,19911,"[{'user_id': 924014, 'category': 'leading', 'disagreement': False}]"
11905447,2018-04-29 4:07:53 p.m. BST,2018-04-29T16:07:53+00:00,Etc/UTC,2018-04-30T18:54:31+00:00,2018-05-30T14:39:28+00:00,,765950,sashapratttaweh,casual,[765950],0,0,0,False,False,True,"England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1135151887,51.5552991169,1032,obscured,open,True,"plums, cherries, and allies",47351,Prunus,"plums, cherries, and allies",Plantae,genus,922113,False,False,False,174963,174963,"[{'user_id': 765950, 'category': 'leading', 'disagreement': False}]"
11906061,Mon Apr 30 2018 18:01:19 GMT+0100 (GMT+1),2018-04-30T18:01:19+02:00,Europe/Amsterdam,2018-04-30T21:01:01+02:00,2019-04-25T12:31:04+02:00,,353381,wildhamandpetersham,research,"[160, 3320, 29729, 353381, 425992, 599476, 854537, 911227]",0,5,0,True,False,False,"St James's Park, London, England, GB","[6857, 6858, 30423, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1346861667,51.502075,30,obscured,open,False,"plums, cherries, and allies",46017,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,species,45994,False,False,False,88128,88128,"[{'user_id': 854537, 'category': 'supporting', 'disagreement': False}, {'user_id': 3320, 'category': 'supporting', 'disagreement': False}, {'user_id': 353381, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}, {'user_id': 911227, 'category': 'supporting', 'disagreement': False}, {'user_id': 29729, 'category': 'supporting', 'disagreement': False}]"
11907829,2018-04-30 8:19:08 pm BST,2018-04-30T20:19:08+00:00,Etc/UTC,2018-04-30T19:20:23+00:00,2018-04-30T19:56:47+00:00,,921248,stephenmid,research,"[160, 599476, 921248]",0,1,0,True,False,False,"Haringey, England, GB","[6857, 6858, 30350, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1290589371,51.6016386116,12,obscured,open,False,common groundsel,53211,Senecio vulgaris,common groundsel,Plantae,species,53207,True,False,False,13418,13418,"[{'user_id': 921248, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}]"
11908209,2018-04-30 8:20:29 pm BST,2018-04-30T20:20:29+00:00,Etc/UTC,2018-04-30T19:24:28+00:00,2020-07-04T15:42:53+00:00,,921248,stephenmid,research,"[160, 599476, 894051, 921248]",0,2,0,True,False,False,"Albert Cl, London N22 7AH, UK","[6857, 6858, 30350, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.128922103,51.6016138113,4,obscured,open,False,herb Robert,55925,Geranium robertianum,herb Robert,Plantae,species,964908,True,False,False,25501,25501,"[{'user_id': 921248, 'category': 'improving', 'disagreement': False}, {'user_id': 894051, 'category': 'supporting', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}]"
11908243,2018-04-30 8:21:14 pm BST,2018-04-30T20:21:14+00:00,Etc/UTC,2018-04-30T19:24:53+00:00,2019-09-11T18:35:40+00:00,,921248,stephenmid,needs_id,"[160, 3098, 384930, 404218, 599476, 921248, 1002688]",0,2,0,True,False,False,"92-108 Albert Rd, London N22 7AH, UK","[6857, 6858, 30350, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1286627915,51.6016544527,4,obscured,open,False,Senecioninae,901794,Senecioninae,herb Robert,Plantae,subtribe,568270,False,False,False,137643,137643,"[{'user_id': 921248, 'category': 'leading', 'disagreement': False}, {'user_id': 160, 'category': 'leading', 'disagreement': True}]"
11908279,2018-04-30 8:23:22 pm BST,2018-04-30T20:23:22+00:00,Etc/UTC,2018-04-30T19:25:10+00:00,2018-04-30T19:53:12+00:00,,921248,stephenmid,research,"[160, 599476, 911227, 921248]",0,2,0,True,False,False,"92-108 Albert Rd, London N22 7AH, UK","[6857, 6858, 30350, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149132]",-0.1285254827,51.6015926405,48,obscured,open,False,common dandelion,47602,Taraxacum officinale,common dandelion,Plantae,species,967514,True,False,False,67633,67633,"[{'user_id': 921248, 'category': 'improving', 'disagreement': False}, {'user_id': 911227, 'category': 'supporting', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}]"
